geneName:START_ID(Gene-ID),modelName:END_ID(CellLine-ID),depScoreBin,depScoreNorm,:TYPE
A1BG,143B,0,0.0516745337120912,CRISPR_KO_IN
A1CF,143B,0,0.0884179307674838,CRISPR_KO_IN
A2M,143B,0,0.0436220895774281,CRISPR_KO_IN
A2ML1,143B,0,-0.137482700491427,CRISPR_KO_IN
A3GALT2,143B,0,0.121425581787811,CRISPR_KO_IN
A4GALT,143B,0,-0.18853832428679,CRISPR_KO_IN
A4GNT,143B,0,0.250975905737142,CRISPR_KO_IN
AAAS,143B,0,-0.208283710986738,CRISPR_KO_IN
AACS,143B,0,-0.0193437950000868,CRISPR_KO_IN
AADAC,143B,0,-0.0017481974222002,CRISPR_KO_IN
AADACL2,143B,0,-0.141968348793,CRISPR_KO_IN
AADACL3,143B,0,0.0253539623435991,CRISPR_KO_IN
AADACL4,143B,0,0.0264434443016907,CRISPR_KO_IN
AADAT,143B,0,-0.104130502818369,CRISPR_KO_IN
AAGAB,143B,0,0.0469345236985816,CRISPR_KO_IN
AAK1,143B,0,0.0264482594279082,CRISPR_KO_IN
AAMDC,143B,0,0.111349645907846,CRISPR_KO_IN
AAMP,143B,1,-0.566502452006766,CRISPR_KO_IN
AANAT,143B,0,-0.0775033854320099,CRISPR_KO_IN
AAR2,143B,0,-0.0660211651558552,CRISPR_KO_IN
AARD,143B,0,-0.0798509544925795,CRISPR_KO_IN
AARS1,143B,1,-0.761466065329984,CRISPR_KO_IN
AARS2,143B,1,-1.25385913290762,CRISPR_KO_IN
AARSD1,143B,0,-0.131003239011109,CRISPR_KO_IN
AASDH,143B,0,-0.0284391056087412,CRISPR_KO_IN
AASDHPPT,143B,0,-0.38484936294341,CRISPR_KO_IN
AASS,143B,0,-0.117860823403176,CRISPR_KO_IN
AATF,143B,1,-0.512304872440194,CRISPR_KO_IN
AATK,143B,0,0.188113115211801,CRISPR_KO_IN
ABAT,143B,0,0.119790882653201,CRISPR_KO_IN
ABCA1,143B,0,0.0241466994650704,CRISPR_KO_IN
ABCA10,143B,0,0.0455689802070172,CRISPR_KO_IN
ABCA12,143B,0,-0.165665131049169,CRISPR_KO_IN
ABCA13,143B,0,0.167789623108699,CRISPR_KO_IN
ABCA2,143B,0,0.0219685929029739,CRISPR_KO_IN
ABCA3,143B,0,0.0937115105861919,CRISPR_KO_IN
ABCA4,143B,0,-0.0388848949656048,CRISPR_KO_IN
ABCA5,143B,0,-0.0234152528224633,CRISPR_KO_IN
ABCA6,143B,0,0.0350385720584144,CRISPR_KO_IN
ABCA7,143B,0,0.0149077739387003,CRISPR_KO_IN
ABCA8,143B,0,0.134970204509741,CRISPR_KO_IN
ABCA9,143B,0,-0.0772358772943114,CRISPR_KO_IN
ABCB1,143B,0,0.0305781756417456,CRISPR_KO_IN
ABCB10,143B,0,-0.0894339567645056,CRISPR_KO_IN
ABCB11,143B,0,0.0130995937013823,CRISPR_KO_IN
ABCB4,143B,0,-0.0081405610460497,CRISPR_KO_IN
ABCB5,143B,0,-0.0839631331272106,CRISPR_KO_IN
ABCB6,143B,0,0.0295441696395663,CRISPR_KO_IN
ABCB7,143B,1,-0.779433695438558,CRISPR_KO_IN
ABCB8,143B,0,-0.0068559286537986,CRISPR_KO_IN
ABCB9,143B,0,-0.0210664835063731,CRISPR_KO_IN
